ConstId,ConstName,PartyCode,CandiCode,CandiName,Votes,Abbr,CandiStatus,ValidVotes,CandiAllId,CandiMapPCode,StateCode,StateName,AllianceName,Rank
3017,YAMUNOTRI,19,2,Numal Momin,40170,BJP,WON,107156,3,19,AS,Uttarakhand,BJP+,1
3017,YAMUNOTRI,34,1,Klengdoon Engti,35426,INC,LOST,107156,1,34,AS,Uttarakhand,CONG,2
3017,YAMUNOTRI,351,5,Jagat Sing Engti,25388,IND,LOST,107156,0,351,AS,Uttarakhand,OTH,3
3017,YAMUNOTRI,999,7,Nota,2144,NOTA,LOST,107156,0,999,AS,Uttarakhand,OTH,4
3017,YAMUNOTRI,55,3,Daniel Momin,1628,NPEP,LOST,107156,0,55,AS,Uttarakhand,OTH,5
3017,YAMUNOTRI,352,6,Sanjay Kemprai,1441,IND,LOST,107156,0,352,AS,Uttarakhand,OTH,6
3017,YAMUNOTRI,40,4,Bikha Tokbi,959,JNCP,LOST,107156,0,40,AS,Uttarakhand,OTH,7
3018,YAMUNOTRI,19,2,Joy Ram Engleng,43378,BJP,WON,98170,3,19,AS,Uttarakhand,BJP+,1
3018,YAMUNOTRI,34,1,Khorsing Engti,36987,INC,LOST,98170,1,34,AS,Uttarakhand,CONG,2
3018,YAMUNOTRI,351,3,Chomang Kro,15899,IND,LOST,98170,0,351,AS,Uttarakhand,OTH,3
3018,YAMUNOTRI,999,4,Nota,1906,NOTA,LOST,98170,0,999,AS,Uttarakhand,OTH,4
3019,YAMUNOTRI,19,1,Sum Ronghang,64421,BJP,WON,138262,3,19,AS,Uttarakhand,BJP+,1
3019,YAMUNOTRI,34,2,Bidya Sing Engleng,36185,INC,LOST,138262,1,34,AS,Uttarakhand,CONG,2
3019,YAMUNOTRI,351,5,Dr. Jayanta Rongpi,31647,IND,LOST,138262,0,351,AS,Uttarakhand,OTH,3
3019,YAMUNOTRI,999,6,Nota,2803,NOTA,LOST,138262,0,999,AS,Uttarakhand,OTH,4
3019,YAMUNOTRI,50,3,Dipendra Rongpi,1975,LJP,LOST,138262,0,50,AS,Uttarakhand,OTH,5
3019,YAMUNOTRI,40,4,Mary Kramsapi,1231,JNCP,LOST,138262,0,40,AS,Uttarakhand,OTH,6
3020,YAMUNOTRI,34,2,Mansing Rongpi,62596,INC,WON,146110,1,34,AS,Uttarakhand,CONG,1
3020,YAMUNOTRI,19,1,Arun Terang,53077,BJP,LOST,146110,3,19,AS,Uttarakhand,BJP+,2
3020,YAMUNOTRI,351,4,Holiram Terang,25171,IND,LOST,146110,0,351,AS,Uttarakhand,OTH,3
3020,YAMUNOTRI,999,5,Nota,2981,NOTA,LOST,146110,0,999,AS,Uttarakhand,OTH,4
3020,YAMUNOTRI,40,3,Dhonsing Hanse,2285,JNCP,LOST,146110,0,40,AS,Uttarakhand,OTH,5
3021,YAMUNOTRI,34,3,Dr. Motiur Rohman Mondal,54181,INC,WON,171625,1,34,AS,Uttarakhand,CONG,1
3021,YAMUNOTRI,10,2,Md. Aminul Islam,49868,AIUDF,LOST,171625,2,10,AS,Uttarakhand,AUDF,2
3021,YAMUNOTRI,352,7,Zabed Islam,48358,IND,LOST,171625,0,352,AS,Uttarakhand,OTH,3
3021,YAMUNOTRI,19,1,Abdul Salam Shah,8490,BJP,LOST,171625,3,19,AS,Uttarakhand,BJP+,4
3021,YAMUNOTRI,351,6,Aminul Islam,6718,IND,LOST,171625,0,351,AS,Uttarakhand,OTH,5
3021,YAMUNOTRI,353,8,Rukunur Zaman,1399,IND,LOST,171625,0,353,AS,Uttarakhand,OTH,6
3021,YAMUNOTRI,77,4,Pahchan Ali,1186,SUCI(C),LOST,171625,0,77,AS,Uttarakhand,OTH,7
3021,YAMUNOTRI,999,9,Nota,835,NOTA,LOST,171625,0,999,AS,Uttarakhand,OTH,8
3021,YAMUNOTRI,73,5,Mostaque Md Moksedur Hassan,590,SP,LOST,171625,0,73,AS,Uttarakhand,OTH,9
3022,YAMUNOTRI,34,1,Wazed Ali Choudhury,80066,INC,WON,147097,1,34,AS,Uttarakhand,CONG,1
3022,YAMUNOTRI,10,2,Badruddin Ajmal,63343,AIUDF,LOST,147097,2,10,AS,Uttarakhand,AUDF,2
3022,YAMUNOTRI,19,3,Shiraj Hussain,1954,BJP,LOST,147097,3,19,AS,Uttarakhand,BJP+,3
3022,YAMUNOTRI,77,4,Dewan Joynal Abedin,1153,SUCI(C),LOST,147097,0,77,AS,Uttarakhand,OTH,4
3022,YAMUNOTRI,999,5,Nota,581,NOTA,LOST,147097,0,999,AS,Uttarakhand,OTH,5
3023,YAMUNOTRI,10,4,Najrul Hoque,60933,AIUDF,WON,152023,2,10,AS,Uttarakhand,AUDF,1
3023,YAMUNOTRI,352,9,Nazibul Umar,36847,IND,LOST,152023,0,352,AS,Uttarakhand,OTH,2
3023,YAMUNOTRI,19,3,Dr. Debamoy Sanyal,33648,BJP,LOST,152023,3,19,AS,Uttarakhand,BJP+,3
3023,YAMUNOTRI,34,1,Abedur Zaman,13126,INC,LOST,152023,1,34,AS,Uttarakhand,CONG,4
3023,YAMUNOTRI,353,10,Rasul Hoque,3486,IND,LOST,152023,0,353,AS,Uttarakhand,OTH,5
3023,YAMUNOTRI,999,11,Nota,1069,NOTA,LOST,152023,0,999,AS,Uttarakhand,OTH,6
3023,YAMUNOTRI,351,8,Ali Hussain,975,IND,LOST,152023,0,351,AS,Uttarakhand,OTH,7
3023,YAMUNOTRI,23,2,Sopiar Rahman,669,CPI(M),LOST,152023,0,23,AS,Uttarakhand,OTH,8
3023,YAMUNOTRI,77,5,Azahar Hussain,552,SUCI(C),LOST,152023,0,77,AS,Uttarakhand,OTH,9
3023,YAMUNOTRI,68,7,Mukta Begum,406,RPI(A),LOST,152023,0,68,AS,Uttarakhand,OTH,10
3023,YAMUNOTRI,66,6,Baharul Sk.,312,RSSC,LOST,152023,0,66,AS,Uttarakhand,OTH,11
3024,YAMUNOTRI,10,1,Nijanur Rahman,73423,AIUDF,WON,160797,2,10,AS,Uttarakhand,AUDF,1
3024,YAMUNOTRI,21,2,Banendra Kumar Mushahary,53512,BOPF,LOST,160797,3,21,AS,Uttarakhand,BJP+,2
3024,YAMUNOTRI,34,3,Sushil Kumar Roy,23102,INC,LOST,160797,1,34,AS,Uttarakhand,CONG,3
3024,YAMUNOTRI,354,10,Sukumar Roy,5420,IND,LOST,160797,0,354,AS,Uttarakhand,OTH,4
3024,YAMUNOTRI,999,12,Nota,1447,NOTA,LOST,160797,0,999,AS,Uttarakhand,OTH,5
3024,YAMUNOTRI,351,7,Abdur Razzaque Sheikh,768,IND,LOST,160797,0,351,AS,Uttarakhand,OTH,6
3024,YAMUNOTRI,355,11,Sunil Das,669,IND,LOST,160797,0,355,AS,Uttarakhand,OTH,7
3024,YAMUNOTRI,353,9,Moinul Hoque,595,IND,LOST,160797,0,353,AS,Uttarakhand,OTH,8
3024,YAMUNOTRI,66,6,Helim Zaman,539,RSSC,LOST,160797,0,66,AS,Uttarakhand,OTH,9
3024,YAMUNOTRI,352,8,Bikromjit Roy,534,IND,LOST,160797,0,352,AS,Uttarakhand,OTH,10
3024,YAMUNOTRI,79,4,Md. Mahijur Rahman,487,TNRMPI,LOST,160797,0,79,AS,Uttarakhand,OTH,11
3024,YAMUNOTRI,68,5,Mir Hussain Sarkar,301,RPI(A),LOST,160797,0,68,AS,Uttarakhand,OTH,12
3025,YAMUNOTRI,19,1,Ashwini Ray Sarkar,74644,BJP,WON,161555,3,19,AS,Uttarakhand,BJP+,1
3025,YAMUNOTRI,34,2,Abdus Sobahan Ali Sarkar,68253,INC,LOST,161555,1,34,AS,Uttarakhand,CONG,2
3025,YAMUNOTRI,10,3,Safer Ali Ahmed,16843,AIUDF,LOST,161555,2,10,AS,Uttarakhand,AUDF,3
3025,YAMUNOTRI,999,5,Nota,1001,NOTA,LOST,161555,0,999,AS,Uttarakhand,OTH,4
3025,YAMUNOTRI,351,4,Jalal Uddin Khan,814,IND,LOST,161555,0,351,AS,Uttarakhand,OTH,5
3026,YAMUNOTRI,10,4,Hafiz Bashir Ahmed,44407,AIUDF,WON,137513,2,10,AS,Uttarakhand,AUDF,1
3026,YAMUNOTRI,352,10,Ali Akbar Miah,33205,IND,LOST,137513,0,352,AS,Uttarakhand,OTH,2
3026,YAMUNOTRI,34,3,Sabana Aktar,25515,INC,LOST,137513,1,34,AS,Uttarakhand,CONG,3
3026,YAMUNOTRI,13,1,Ali Azom Sheikh,14688,AGP,LOST,137513,3,13,AS,Uttarakhand,BJP+,4
3026,YAMUNOTRI,22,2,Gias Uddin Ahmed,6792,CPI,LOST,137513,0,22,AS,Uttarakhand,OTH,5
3026,YAMUNOTRI,355,13,Biplab Mukherjee,5812,IND,LOST,137513,0,355,AS,Uttarakhand,OTH,6
3026,YAMUNOTRI,351,9,Atowar Hussain,1997,IND,LOST,137513,0,351,AS,Uttarakhand,OTH,7
3026,YAMUNOTRI,353,11,Saiful Islam,1412,IND,LOST,137513,0,353,AS,Uttarakhand,OTH,8
3026,YAMUNOTRI,999,15,Nota,766,NOTA,LOST,137513,0,999,AS,Uttarakhand,OTH,9
3026,YAMUNOTRI,356,14,Sheikh Monshur Rahman,616,IND,LOST,137513,0,356,AS,Uttarakhand,OTH,10
3026,YAMUNOTRI,73,8,Mohar Uddin Mondal,577,SP,LOST,137513,0,73,AS,Uttarakhand,OTH,11
3026,YAMUNOTRI,68,6,Afzalur Rahman,498,RPI(A),LOST,137513,0,68,AS,Uttarakhand,OTH,12
3026,YAMUNOTRI,40,5,Ajmira Aktar,492,JNCP,LOST,137513,0,40,AS,Uttarakhand,OTH,13
3026,YAMUNOTRI,354,12,Prakrita Kumar N Ath,486,IND,LOST,137513,0,354,AS,Uttarakhand,OTH,14
3026,YAMUNOTRI,35,7,Yousub Ali Ahmed,250,IUML,LOST,137513,0,35,AS,Uttarakhand,OTH,15
3027,YAMUNOTRI,19,2,Ashok Kumar Singhi,59206,BJP,WON,167738,3,19,AS,Uttarakhand,BJP+,1
3027,YAMUNOTRI,34,1,Amrit Badsha,54110,INC,LOST,167738,1,34,AS,Uttarakhand,CONG,2
3027,YAMUNOTRI,10,3,Moshlem Uddin Choudhury,43213,AIUDF,LOST,167738,2,10,AS,Uttarakhand,AUDF,3
3027,YAMUNOTRI,353,8,Anwar Hussain,4941,IND,LOST,167738,0,353,AS,Uttarakhand,OTH,4
3027,YAMUNOTRI,999,13,Nota,1073,NOTA,LOST,167738,0,999,AS,Uttarakhand,OTH,5
3027,YAMUNOTRI,354,9,Siddique Hussein,1047,IND,LOST,167738,0,354,AS,Uttarakhand,OTH,6
3027,YAMUNOTRI,351,6,Amarendra Nath,749,IND,LOST,167738,0,351,AS,Uttarakhand,OTH,7
3027,YAMUNOTRI,357,12,Martial Russel,733,IND,LOST,167738,0,357,AS,Uttarakhand,OTH,8
3027,YAMUNOTRI,356,11,Nishil Kumar Ray,720,IND,LOST,167738,0,356,AS,Uttarakhand,OTH,9
3027,YAMUNOTRI,355,10,Tridip Pati Singha,700,IND,LOST,167738,0,355,AS,Uttarakhand,OTH,10
3027,YAMUNOTRI,73,4,Amzad Hussein,500,SP,LOST,167738,0,73,AS,Uttarakhand,OTH,11
3027,YAMUNOTRI,352,7,Dr. Ashwin Kumar Mahanta,406,IND,LOST,167738,0,352,AS,Uttarakhand,OTH,12
3027,YAMUNOTRI,68,5,Mominur Ali Sheikh,340,RPI(A),LOST,167738,0,68,AS,Uttarakhand,OTH,13
3028,YAMUNOTRI,21,2,Majendra Narzary,45517,BOPF,WON,142540,3,21,AS,Uttarakhand,BJP+,1
3028,YAMUNOTRI,10,3,Ravi Sankar Kasireddy,39476,AIUDF,LOST,142540,2,10,AS,Uttarakhand,AUDF,2
3028,YAMUNOTRI,34,1,Ashim Hasda,32187,INC,LOST,142540,1,34,AS,Uttarakhand,CONG,3
3028,YAMUNOTRI,353,7,Somnath Narzary,17924,IND,LOST,142540,0,353,AS,Uttarakhand,OTH,4
3028,YAMUNOTRI,351,5,Wilson Hasda,3786,IND,LOST,142540,0,351,AS,Uttarakhand,OTH,5
3028,YAMUNOTRI,999,8,Nota,1482,NOTA,LOST,142540,0,999,AS,Uttarakhand,OTH,6
3028,YAMUNOTRI,68,4,Mithun Nath,1199,RPI(A),LOST,142540,0,68,AS,Uttarakhand,OTH,7
3028,YAMUNOTRI,352,6,Rajendra Mushahary,969,IND,LOST,142540,0,352,AS,Uttarakhand,OTH,8
3029,YAMUNOTRI,21,2,Rabiram Narzary,64423,BOPF,WON,140941,3,21,AS,Uttarakhand,BJP+,1
3029,YAMUNOTRI,10,1,Dahit Chandra Brahma,47083,AIUDF,LOST,140941,2,10,AS,Uttarakhand,AUDF,2
3029,YAMUNOTRI,352,4,Urkhao Gwra Brahma,18629,IND,LOST,140941,0,352,AS,Uttarakhand,OTH,3
3029,YAMUNOTRI,353,5,Nilima Brahma,3545,IND,LOST,140941,0,353,AS,Uttarakhand,OTH,4
3029,YAMUNOTRI,354,6,Bhadreswar Brahma,1437,IND,LOST,140941,0,354,AS,Uttarakhand,OTH,5
3029,YAMUNOTRI,999,11,Nota,1285,NOTA,LOST,140941,0,999,AS,Uttarakhand,OTH,6
3029,YAMUNOTRI,355,7,Mukunda Koch,1116,IND,LOST,140941,0,355,AS,Uttarakhand,OTH,7
3029,YAMUNOTRI,358,10,Subhadra Narzary,1044,IND,LOST,140941,0,358,AS,Uttarakhand,OTH,8
3029,YAMUNOTRI,357,9,Sujila Basumatary,977,IND,LOST,140941,0,357,AS,Uttarakhand,OTH,9
3029,YAMUNOTRI,351,3,Aruna Brahma,775,IND,LOST,140941,0,351,AS,Uttarakhand,OTH,10
3029,YAMUNOTRI,356,8,Ranjoy Kumar Brahma,627,IND,LOST,140941,0,356,AS,Uttarakhand,OTH,11
3030,YAMUNOTRI,21,1,Pramila Rani Brahma,76496,BOPF,WON,138229,3,21,AS,Uttarakhand,BJP+,1
3030,YAMUNOTRI,352,4,Pratibha Brahma,36405,IND,LOST,138229,0,352,AS,Uttarakhand,OTH,2
3030,YAMUNOTRI,10,2,Manu Borgayary,12588,AIUDF,LOST,138229,2,10,AS,Uttarakhand,AUDF,3
3030,YAMUNOTRI,353,5,Basanta Kumar Medhi,6994,IND,LOST,138229,0,353,AS,Uttarakhand,OTH,4
3030,YAMUNOTRI,999,7,Nota,2288,NOTA,LOST,138229,0,999,AS,Uttarakhand,OTH,5
3030,YAMUNOTRI,351,3,Ajay Kumar Narzary,1816,IND,LOST,138229,0,351,AS,Uttarakhand,OTH,6
3030,YAMUNOTRI,354,6,Rajesh Narzary,1642,IND,LOST,138229,0,354,AS,Uttarakhand,OTH,7
3031,YAMUNOTRI,21,1,Chandan Brahma,66037,BOPF,WON,157247,3,21,AS,Uttarakhand,BJP+,1
3031,YAMUNOTRI,353,5,Rwngwra Narzary,57049,IND,LOST,157247,0,353,AS,Uttarakhand,OTH,2
3031,YAMUNOTRI,351,3,Dilip Kumar Sarania,21601,IND,LOST,157247,0,351,AS,Uttarakhand,OTH,3
3031,YAMUNOTRI,10,2,Pankaj Islary,8083,AIUDF,LOST,157247,2,10,AS,Uttarakhand,AUDF,4
3031,YAMUNOTRI,999,6,Nota,2929,NOTA,LOST,157247,0,999,AS,Uttarakhand,OTH,5
3031,YAMUNOTRI,352,4,Phalmarston Brahma,1548,IND,LOST,157247,0,352,AS,Uttarakhand,OTH,6
3032,YAMUNOTRI,13,1,Phani Bhusan Choudhury,77292,AGP,WON,137947,3,13,AS,Uttarakhand,BJP+,1
3032,YAMUNOTRI,34,2,Shankar Prasad Ray,45972,INC,LOST,137947,1,34,AS,Uttarakhand,CONG,2
3032,YAMUNOTRI,351,3,Dr. Itesh Bordoloi,7087,IND,LOST,137947,0,351,AS,Uttarakhand,OTH,3
3032,YAMUNOTRI,999,8,Nota,2376,NOTA,LOST,137947,0,999,AS,Uttarakhand,OTH,4
3032,YAMUNOTRI,353,5,Dhirabati Choudhury,1902,IND,LOST,137947,0,353,AS,Uttarakhand,OTH,5
3032,YAMUNOTRI,354,6,Prabhat Baisnab,1404,IND,LOST,137947,0,354,AS,Uttarakhand,OTH,6
3032,YAMUNOTRI,355,7,Fulbar Ali Molya,1099,IND,LOST,137947,0,355,AS,Uttarakhand,OTH,7
3032,YAMUNOTRI,352,4,Deepak Kumar Das,815,IND,LOST,137947,0,352,AS,Uttarakhand,OTH,8
3033,YAMUNOTRI,21,1,Kamalshing Narzary,29240,BOPF,WON,119362,3,21,AS,Uttarakhand,BJP+,1
3033,YAMUNOTRI,18,5,Ajay Kumar Ray,27562,BGANP,LOST,119362,0,18,AS,Uttarakhand,OTH,2
3033,YAMUNOTRI,352,8,Santosh Khakhlary,19350,IND,LOST,119362,0,352,AS,Uttarakhand,OTH,3
3033,YAMUNOTRI,10,2,Kamaleswar Ray,18197,AIUDF,LOST,119362,2,10,AS,Uttarakhand,AUDF,4
3033,YAMUNOTRI,351,7,Khalilur Rahman,12619,IND,LOST,119362,0,351,AS,Uttarakhand,OTH,5
3033,YAMUNOTRI,23,3,Gajendra Barman,5991,CPI(M),LOST,119362,0,23,AS,Uttarakhand,OTH,6
3033,YAMUNOTRI,34,4,Biswajit Ray,3861,INC,LOST,119362,1,34,AS,Uttarakhand,CONG,7
3033,YAMUNOTRI,999,9,Nota,1306,NOTA,LOST,119362,0,999,AS,Uttarakhand,OTH,8
3033,YAMUNOTRI,45,6,Philip Marandi,1236,JDP,LOST,119362,0,45,AS,Uttarakhand,OTH,9
3034,YAMUNOTRI,34,2,Abdul Hai Nagori,48354,INC,WON,136687,1,34,AS,Uttarakhand,CONG,1
3034,YAMUNOTRI,13,4,Bhupen Roy,46211,AGP,LOST,136687,3,13,AS,Uttarakhand,BJP+,2
3034,YAMUNOTRI,10,1,Abdul Batin Khandakar,32699,AIUDF,LOST,136687,2,10,AS,Uttarakhand,AUDF,3
3034,YAMUNOTRI,352,7,Swapan Mukherjee,3968,IND,LOST,136687,0,352,AS,Uttarakhand,OTH,4
3034,YAMUNOTRI,23,3,Taren Chandra Ray,3315,CPI(M),LOST,136687,0,23,AS,Uttarakhand,OTH,5
3034,YAMUNOTRI,68,5,Bhagirath Ray,836,RPI(A),LOST,136687,0,68,AS,Uttarakhand,OTH,6
3034,YAMUNOTRI,999,8,Nota,803,NOTA,LOST,136687,0,999,AS,Uttarakhand,OTH,7
3034,YAMUNOTRI,351,6,Samsul Hoque,501,IND,LOST,136687,0,351,AS,Uttarakhand,OTH,8
3035,YAMUNOTRI,10,1,Ananta Kumar Malo,51525,AIUDF,WON,158529,2,10,AS,Uttarakhand,AUDF,1
3035,YAMUNOTRI,34,2,Chandan Kumar Sarkar,51334,INC,LOST,158529,1,34,AS,Uttarakhand,CONG,2
3035,YAMUNOTRI,13,3,Rabin Banikya,50957,AGP,LOST,158529,3,13,AS,Uttarakhand,BJP+,3
3035,YAMUNOTRI,351,6,Nirmalendu Banikya,1602,IND,LOST,158529,0,351,AS,Uttarakhand,OTH,4
3035,YAMUNOTRI,68,4,Ashok Dutta,1304,RPI(A),LOST,158529,0,68,AS,Uttarakhand,OTH,5
3035,YAMUNOTRI,999,7,Nota,1113,NOTA,LOST,158529,0,999,AS,Uttarakhand,OTH,6
3035,YAMUNOTRI,40,5,Dhiren Majumdar,694,JNCP,LOST,158529,0,40,AS,Uttarakhand,OTH,7
3036,YAMUNOTRI,19,1,Dipak Kumar Rabha,79983,BJP,WON,160054,3,19,AS,Uttarakhand,BJP+,1
3036,YAMUNOTRI,34,4,Sibcharan Basumatary,51316,INC,LOST,160054,1,34,AS,Uttarakhand,CONG,2
3036,YAMUNOTRI,10,3,Meera Basumatary,11305,AIUDF,LOST,160054,2,10,AS,Uttarakhand,AUDF,3
3036,YAMUNOTRI,351,6,Kangkan Khakhalary,7278,IND,LOST,160054,0,351,AS,Uttarakhand,OTH,4
3036,YAMUNOTRI,353,8,Deben Daimary,2936,IND,LOST,160054,0,353,AS,Uttarakhand,OTH,5
3036,YAMUNOTRI,22,2,Bhupendra Rabha,1567,CPI,LOST,160054,0,22,AS,Uttarakhand,OTH,6
3036,YAMUNOTRI,352,7,Tharman Momin,1413,IND,LOST,160054,0,352,AS,Uttarakhand,OTH,7
3036,YAMUNOTRI,68,5,Rajeswar Rabha,1210,RPI(A),LOST,160054,0,68,AS,Uttarakhand,OTH,8
3036,YAMUNOTRI,999,11,Nota,1142,NOTA,LOST,160054,0,999,AS,Uttarakhand,OTH,9
3036,YAMUNOTRI,354,9,Rexstar B. Sangma,1054,IND,LOST,160054,0,354,AS,Uttarakhand,OTH,10
3036,YAMUNOTRI,355,10,Stindro Marak,850,IND,LOST,160054,0,355,AS,Uttarakhand,OTH,11
3037,YAMUNOTRI,34,1,Abul Kalam Rasheed Alam,57374,INC,WON,171207,1,34,AS,Uttarakhand,CONG,1
3037,YAMUNOTRI,19,3,Gauranga Prasad Das,54793,BJP,LOST,171207,3,19,AS,Uttarakhand,BJP+,2
3037,YAMUNOTRI,10,4,Shadeed Mazumder,27778,AIUDF,LOST,171207,2,10,AS,Uttarakhand,AUDF,3
3037,YAMUNOTRI,351,10,Abul Kalam Hussain,12138,IND,LOST,171207,0,351,AS,Uttarakhand,OTH,4
3037,YAMUNOTRI,9,6,Elbarth Marak,7172,AITC,LOST,171207,0,9,AS,Uttarakhand,OTH,5
3037,YAMUNOTRI,55,8,Punam Chand Sharma (Lilu),6710,NPEP,LOST,171207,0,55,AS,Uttarakhand,OTH,6
3037,YAMUNOTRI,999,14,Nota,1064,NOTA,LOST,171207,0,999,AS,Uttarakhand,OTH,7
3037,YAMUNOTRI,56,2,Kofil Uddin Ahmed,971,NCP,LOST,171207,0,56,AS,Uttarakhand,OTH,8
3037,YAMUNOTRI,353,12,Birmal Ray,770,IND,LOST,171207,0,353,AS,Uttarakhand,OTH,9
3037,YAMUNOTRI,20,7,Soleman Ali,592,BHARP,LOST,171207,0,20,AS,Uttarakhand,OTH,10
3037,YAMUNOTRI,352,11,Naren Sankar Rabha,495,IND,LOST,171207,0,352,AS,Uttarakhand,OTH,11
3037,YAMUNOTRI,68,9,Mehbubar Rahman,483,RPI(A),LOST,171207,0,68,AS,Uttarakhand,OTH,12
3037,YAMUNOTRI,354,13,Mujaharul Islam,447,IND,LOST,171207,0,354,AS,Uttarakhand,OTH,13
3037,YAMUNOTRI,77,5,Abdul Hamid,420,SUCI(C),LOST,171207,0,77,AS,Uttarakhand,OTH,14
3038,YAMUNOTRI,34,2,Abdur Rashid Mandal,61007,INC,WON,136264,1,34,AS,Uttarakhand,CONG,1
3038,YAMUNOTRI,10,4,Sheikh Shah Alam,36668,AIUDF,LOST,136264,2,10,AS,Uttarakhand,AUDF,2
3038,YAMUNOTRI,19,3,Jabeen Barbhuiyan,32432,BJP,LOST,136264,3,19,AS,Uttarakhand,BJP+,3
3038,YAMUNOTRI,13,1,Anowar Hussain,1154,AGP,LOST,136264,3,13,AS,Uttarakhand,BJP+,4
3038,YAMUNOTRI,77,10,Mohibul Islam,1016,SUCI(C),LOST,136264,0,77,AS,Uttarakhand,OTH,5
3038,YAMUNOTRI,999,14,Nota,646,NOTA,LOST,136264,0,999,AS,Uttarakhand,OTH,6
3038,YAMUNOTRI,9,9,Zesmina Khatun,582,AITC,LOST,136264,0,9,AS,Uttarakhand,OTH,7
3038,YAMUNOTRI,353,13,Mizanur Rahman,523,IND,LOST,136264,0,353,AS,Uttarakhand,OTH,8
3038,YAMUNOTRI,68,6,Khanindra Chandra Nath,489,RPI(A),LOST,136264,0,68,AS,Uttarakhand,OTH,9
3038,YAMUNOTRI,352,12,Babli Goswami Chakraborty,480,IND,LOST,136264,0,352,AS,Uttarakhand,OTH,10
3038,YAMUNOTRI,38,5,Ali Akbar,457,JMBP,LOST,136264,0,38,AS,Uttarakhand,OTH,11
3038,YAMUNOTRI,351,11,Jali Begum,289,IND,LOST,136264,0,351,AS,Uttarakhand,OTH,12
3038,YAMUNOTRI,55,8,Joynal Abedin,269,NPEP,LOST,136264,0,55,AS,Uttarakhand,OTH,13
3038,YAMUNOTRI,57,7,Gias Uddin Ahmed,252,AICP,LOST,136264,0,57,AS,Uttarakhand,OTH,14
3039,YAMUNOTRI,10,3,Sahab Uddin Ahmed,56003,AIUDF,WON,128312,2,10,AS,Uttarakhand,AUDF,1
3039,YAMUNOTRI,351,6,Aftab Uddin Mollah,49341,IND,LOST,128312,0,351,AS,Uttarakhand,OTH,2
3039,YAMUNOTRI,19,2,Abdur Rahim Zibran,11535,BJP,LOST,128312,3,19,AS,Uttarakhand,BJP+,3
3039,YAMUNOTRI,34,1,Abul Fazal Nasir Uddin Mollah,6567,INC,LOST,128312,1,34,AS,Uttarakhand,CONG,4
3039,YAMUNOTRI,20,5,Abdul Wahab Sheikh,1433,BHARP,LOST,128312,0,20,AS,Uttarakhand,OTH,5
3039,YAMUNOTRI,353,8,Khairul Islam Mondal,1355,IND,LOST,128312,0,353,AS,Uttarakhand,OTH,6
3039,YAMUNOTRI,77,4,Abdus Salam,761,SUCI(C),LOST,128312,0,77,AS,Uttarakhand,OTH,7
3039,YAMUNOTRI,352,7,Innas Ali,690,IND,LOST,128312,0,352,AS,Uttarakhand,OTH,8
3039,YAMUNOTRI,999,9,Nota,627,NOTA,LOST,128312,0,999,AS,Uttarakhand,OTH,9
3040,YAMUNOTRI,19,4,Ranjeet Kumar Dass,56454,BJP,WON,169347,3,19,AS,Uttarakhand,BJP+,1
3040,YAMUNOTRI,34,1,Anurupa Hannan,36928,INC,LOST,169347,1,34,AS,Uttarakhand,CONG,2
3040,YAMUNOTRI,23,3,Manoranjan Talukdar,29082,CPI(M),LOST,169347,0,23,AS,Uttarakhand,OTH,3
3040,YAMUNOTRI,354,12,Pradip Deb Nath,19387,IND,LOST,169347,0,354,AS,Uttarakhand,OTH,4
3040,YAMUNOTRI,10,2,Samsul Hoque,17504,AIUDF,LOST,169347,2,10,AS,Uttarakhand,AUDF,5
3040,YAMUNOTRI,351,9,Anilananda Pathak,3755,IND,LOST,169347,0,351,AS,Uttarakhand,OTH,6
3040,YAMUNOTRI,356,14,Himangshu Bharali,1181,IND,LOST,169347,0,356,AS,Uttarakhand,OTH,7
3040,YAMUNOTRI,999,15,Nota,1129,NOTA,LOST,169347,0,999,AS,Uttarakhand,OTH,8
3040,YAMUNOTRI,355,13,Mohidul Islam,1010,IND,LOST,169347,0,355,AS,Uttarakhand,OTH,9
3040,YAMUNOTRI,353,11,Nirmal Kumar Agarwala,630,IND,LOST,169347,0,353,AS,Uttarakhand,OTH,10
3040,YAMUNOTRI,79,5,Ikbal Hussain,602,TNRMPI,LOST,169347,0,79,AS,Uttarakhand,OTH,11
3040,YAMUNOTRI,68,6,Manju Shabnam,466,RPI(A),LOST,169347,0,68,AS,Uttarakhand,OTH,12
3040,YAMUNOTRI,40,7,Muktar Hussain,435,JNCP,LOST,169347,0,40,AS,Uttarakhand,OTH,13
3040,YAMUNOTRI,18,8,Subal Ch. Das,414,BGANP,LOST,169347,0,18,AS,Uttarakhand,OTH,14
3040,YAMUNOTRI,352,10,Abdul Hakim Ahmed,370,IND,LOST,169347,0,352,AS,Uttarakhand,OTH,15
3041,YAMUNOTRI,10,1,Abul Kalam Azad,28383,AIUDF,WON,110281,2,10,AS,Uttarakhand,AUDF,1
3041,YAMUNOTRI,352,8,Phanihdar Talukdar,25944,IND,LOST,110281,0,352,AS,Uttarakhand,OTH,2
3041,YAMUNOTRI,19,2,Manoj Baruah,22380,BJP,LOST,110281,3,19,AS,Uttarakhand,BJP+,3
3041,YAMUNOTRI,354,10,Milan Boro,14500,IND,LOST,110281,0,354,AS,Uttarakhand,OTH,4
